pT (GeV)       dN/dpt         error          
5.02357        9.63855e-05    1.96746e-05    
5.03602        8.03213e-05    1.79604e-05    
5.04847        5.62249e-05    1.50267e-05    
5.06092        8.83534e-05    1.8837e-05     
5.07337        7.22892e-05    1.70387e-05    
5.08582        7.22892e-05    1.70387e-05    
5.09827        5.22088e-05    1.44801e-05    
5.11072        6.0241e-05     1.55541e-05    
5.12317        7.63052e-05    1.75056e-05    
5.13562        4.81928e-05    1.39121e-05    
5.14807        5.22088e-05    1.44801e-05    
5.16052        5.62249e-05    1.50267e-05    
5.17297        6.82731e-05    1.65587e-05    
5.18542        3.61446e-05    1.20482e-05    
5.19787        4.41767e-05    1.33198e-05    
5.21032        8.43373e-05    1.84039e-05    
5.22277        7.22892e-05    1.70387e-05    
5.23522        8.83534e-05    1.8837e-05     
5.24767        5.22088e-05    1.44801e-05    
5.26012        0.000100402    2.00803e-05    
5.27257        6.82731e-05    1.65587e-05    
5.28502        9.23695e-05    1.92604e-05    
5.29747        4.81928e-05    1.39121e-05    
5.30992        5.22088e-05    1.44801e-05    
5.32237        7.22892e-05    1.70387e-05    
5.33482        4.81928e-05    1.39121e-05    
5.34727        5.62249e-05    1.50267e-05    
5.35972        4.01606e-05    1.26999e-05    
5.37217        5.62249e-05    1.50267e-05    
5.38462        8.03213e-05    1.79604e-05    
5.39707        6.0241e-05     1.55541e-05    
5.40952        8.03213e-05    1.79604e-05    
5.42197        4.41767e-05    1.33198e-05    
5.43442        7.22892e-05    1.70387e-05    
5.44687        6.82731e-05    1.65587e-05    
5.45932        4.81928e-05    1.39121e-05    
5.47177        9.23695e-05    1.92604e-05    
5.48422        6.4257e-05     1.60643e-05    
5.49667        6.0241e-05     1.55541e-05    
5.50912        7.22892e-05    1.70387e-05    
5.52157        4.01606e-05    1.26999e-05    
5.53402        6.4257e-05     1.60643e-05    
5.54647        2.40964e-05    9.83731e-06    
5.55892        5.22088e-05    1.44801e-05    
5.57137        3.21285e-05    1.13591e-05    
5.58382        4.41767e-05    1.33198e-05    
5.59627        8.43373e-05    1.84039e-05    
5.60872        5.22088e-05    1.44801e-05    
5.62117        5.62249e-05    1.50267e-05    
5.63362        3.21285e-05    1.13591e-05    
5.64607        7.22892e-05    1.70387e-05    
5.65852        7.22892e-05    1.70387e-05    
5.67097        4.41767e-05    1.33198e-05    
5.68342        4.81928e-05    1.39121e-05    
5.69587        2.81124e-05    1.06255e-05    
5.70832        4.41767e-05    1.33198e-05    
5.72077        4.81928e-05    1.39121e-05    
5.73322        3.61446e-05    1.20482e-05    
5.74567        6.0241e-05     1.55541e-05    
5.75812        3.61446e-05    1.20482e-05    
5.77057        4.81928e-05    1.39121e-05    
5.78302        3.21285e-05    1.13591e-05    
