pT (GeV)       dN/dpt         error          
5.75812        2.81124e-05    1.06255e-05    
5.77057        6.4257e-05     1.60643e-05    
5.78302        3.61446e-05    1.20482e-05    
5.79547        5.22088e-05    1.44801e-05    
5.80792        3.21285e-05    1.13591e-05    
5.82037        4.01606e-05    1.26999e-05    
5.83282        2.81124e-05    1.06255e-05    
5.84527        5.62249e-05    1.50267e-05    
5.85772        2.81124e-05    1.06255e-05    
5.87017        4.01606e-05    1.26999e-05    
5.88262        4.81928e-05    1.39121e-05    
5.89507        3.21285e-05    1.13591e-05    
5.90752        5.22088e-05    1.44801e-05    
5.91997        5.22088e-05    1.44801e-05    
5.93242        1.60643e-05    8.03213e-06    
5.94487        2.40964e-05    9.83731e-06    
5.95732        5.22088e-05    1.44801e-05    
5.96977        3.21285e-05    1.13591e-05    
5.98222        2.40964e-05    9.83731e-06    
5.99467        3.21285e-05    1.13591e-05    
6.00712        2.40964e-05    9.83731e-06    
6.01957        3.61446e-05    1.20482e-05    
6.03202        3.21285e-05    1.13591e-05    
6.04447        2.40964e-05    9.83731e-06    
6.05692        1.60643e-05    8.03213e-06    
6.06937        3.61446e-05    1.20482e-05    
6.08182        3.21285e-05    1.13591e-05    
6.09427        3.61446e-05    1.20482e-05    
6.10672        4.41767e-05    1.33198e-05    
6.11917        4.01606e-05    1.26999e-05    
6.13162        4.81928e-05    1.39121e-05    
6.14407        4.41767e-05    1.33198e-05    
6.15652        2.40964e-05    9.83731e-06    
6.16897        3.21285e-05    1.13591e-05    
6.18142        1.60643e-05    8.03213e-06    
6.19387        2.40964e-05    9.83731e-06    
6.20632        3.21285e-05    1.13591e-05    
6.21877        3.21285e-05    1.13591e-05    
