pT (GeV)       dN/dpt         error          
3.75317        0.000139655    2.97746e-05    
3.76105        0.000190439    3.47692e-05    
3.76893        0.000152351    3.10985e-05    
3.7768         0.000203135    3.59095e-05    
3.78468        0.000139655    2.97746e-05    
3.79256        0.000101567    2.53918e-05    
3.80043        0.000126959    2.83889e-05    
3.80831        0.000146003    3.04437e-05    
3.81619        0.000139655    2.97746e-05    
3.82406        0.000114263    2.69321e-05    
3.83194        0.000114263    2.69321e-05    
3.83982        0.000114263    2.69321e-05    
3.84769        9.52194e-05    2.45855e-05    
3.85557        8.88715e-05    2.37519e-05    
3.86344        0.000114263    2.69321e-05    
3.87132        0.000120611    2.76701e-05    
3.8792         0.000107915    2.61733e-05    
3.88707        8.88715e-05    2.37519e-05    
3.89495        6.34796e-05    2.0074e-05     
3.90283        8.25235e-05    2.28879e-05    
3.9107         0.000120611    2.76701e-05    
3.91858        9.52194e-05    2.45855e-05    
3.92646        6.34796e-05    2.0074e-05     
3.93433        7.61755e-05    2.199e-05      
