p (GeV)        dN/dp          error          
2.2359         2.91158e-05    7.78152e-06    
2.24552        2.49564e-05    7.20429e-06    
2.25513        1.66376e-05    5.88227e-06    
2.26475        1.24782e-05    5.0942e-06     
2.27437        1.87173e-05    6.23909e-06    
2.28399        2.70361e-05    7.49846e-06    
2.2936         1.45579e-05    5.50236e-06    
2.30322        2.28767e-05    6.89758e-06    
2.31284        1.87173e-05    6.23909e-06    
2.32245        1.87173e-05    6.23909e-06    
2.33207        2.49564e-05    7.20429e-06    
2.34169        2.28767e-05    6.89758e-06    
2.3513         1.03985e-05    4.65035e-06    
2.36092        2.28767e-05    6.89758e-06    
2.37054        1.87173e-05    6.23909e-06    
2.38015        1.66376e-05    5.88227e-06    
2.38977        1.66376e-05    5.88227e-06    
2.39939        1.87173e-05    6.23909e-06    
2.409          1.87173e-05    6.23909e-06    
2.41862        8.31879e-06    4.1594e-06     
2.42824        1.87173e-05    6.23909e-06    
2.43785        2.49564e-05    7.20429e-06    
2.44747        2.49564e-05    7.20429e-06    
2.45709        2.0797e-05     6.57658e-06    
2.4667         2.0797e-05     6.57658e-06    
2.47632        1.87173e-05    6.23909e-06    
2.48594        2.28767e-05    6.89758e-06    
2.49555        1.24782e-05    5.0942e-06     
2.50517        1.87173e-05    6.23909e-06    
2.51479        1.03985e-05    4.65035e-06    
2.5244         1.24782e-05    5.0942e-06     
2.53402        1.03985e-05    4.65035e-06    
2.54364        1.87173e-05    6.23909e-06    
2.55326        2.70361e-05    7.49846e-06    
2.56287        2.70361e-05    7.49846e-06    
2.57249        1.66376e-05    5.88227e-06    
2.58211        1.24782e-05    5.0942e-06     
2.59172        1.66376e-05    5.88227e-06    
2.60134        6.23909e-06    3.60214e-06    
2.61096        1.03985e-05    4.65035e-06    
2.62057        6.23909e-06    3.60214e-06    
2.63019        1.24782e-05    5.0942e-06     
2.63981        8.31879e-06    4.1594e-06     
2.64942        2.28767e-05    6.89758e-06    
2.65904        1.87173e-05    6.23909e-06    
2.66866        2.28767e-05    6.89758e-06    
2.67827        1.45579e-05    5.50236e-06    
2.68789        6.23909e-06    3.60214e-06    
2.69751        6.23909e-06    3.60214e-06    
2.70712        8.31879e-06    4.1594e-06     
2.71674        1.87173e-05    6.23909e-06    
2.72636        6.23909e-06    3.60214e-06    
2.73597        1.24782e-05    5.0942e-06     
2.74559        2.28767e-05    6.89758e-06    
2.75521        1.03985e-05    4.65035e-06    
2.76482        8.31879e-06    4.1594e-06     
2.77444        1.45579e-05    5.50236e-06    
2.78406        8.31879e-06    4.1594e-06     
2.79367        1.24782e-05    5.0942e-06     
2.80329        6.23909e-06    3.60214e-06    
2.81291        1.45579e-05    5.50236e-06    
2.82252        1.45579e-05    5.50236e-06    
2.83214        6.23909e-06    3.60214e-06    
2.84176        1.24782e-05    5.0942e-06     
2.85138        1.24782e-05    5.0942e-06     
2.86099        1.24782e-05    5.0942e-06     
2.87061        4.1594e-06     2.94114e-06    
2.88023        1.03985e-05    4.65035e-06    
2.88984        1.24782e-05    5.0942e-06     
2.89946        6.23909e-06    3.60214e-06    
2.90908        1.24782e-05    5.0942e-06     
2.91869        6.23909e-06    3.60214e-06    
2.92831        1.66376e-05    5.88227e-06    
2.93793        1.03985e-05    4.65035e-06    
2.94754        1.45579e-05    5.50236e-06    
2.95716        1.03985e-05    4.65035e-06    
2.96678        1.45579e-05    5.50236e-06    
2.97639        1.45579e-05    5.50236e-06    
2.98601        6.23909e-06    3.60214e-06    
2.99563        1.45579e-05    5.50236e-06    
3.00524        4.1594e-06     2.94114e-06    
3.01486        6.23909e-06    3.60214e-06    
3.02448        4.1594e-06     2.94114e-06    
3.03409        1.03985e-05    4.65035e-06    
3.04371        6.23909e-06    3.60214e-06    
3.05333        4.1594e-06     2.94114e-06    
3.06294        1.03985e-05    4.65035e-06    
3.07256        2.0797e-06     2.0797e-06     
3.08218        1.24782e-05    5.0942e-06     
3.09179        2.0797e-06     2.0797e-06     
3.10141        8.31879e-06    4.1594e-06     
3.11103        8.31879e-06    4.1594e-06     
3.12065        8.31879e-06    4.1594e-06     
3.13026        1.45579e-05    5.50236e-06    
3.13988        1.45579e-05    5.50236e-06    
3.1495         4.1594e-06     2.94114e-06    
3.15911        4.1594e-06     2.94114e-06    
3.16873        4.1594e-06     2.94114e-06    
3.17835        1.03985e-05    4.65035e-06    
3.18796        0              0              
3.19758        1.45579e-05    5.50236e-06    
3.2072         2.0797e-06     2.0797e-06     
3.21681        6.23909e-06    3.60214e-06    
3.22643        6.23909e-06    3.60214e-06    
3.23605        8.31879e-06    4.1594e-06     
3.24566        6.23909e-06    3.60214e-06    
3.25528        8.31879e-06    4.1594e-06     
3.2649         1.03985e-05    4.65035e-06    
3.27451        2.0797e-06     2.0797e-06     
3.28413        8.31879e-06    4.1594e-06     
3.29375        1.03985e-05    4.65035e-06    
3.30336        4.1594e-06     2.94114e-06    
3.31298        2.0797e-06     2.0797e-06     
3.3226         2.0797e-06     2.0797e-06     
3.33221        2.0797e-06     2.0797e-06     
3.34183        4.1594e-06     2.94114e-06    
3.35145        4.1594e-06     2.94114e-06    
3.36106        2.0797e-06     2.0797e-06     
3.37068        4.1594e-06     2.94114e-06    
3.3803         6.23909e-06    3.60214e-06    
3.38991        2.0797e-06     2.0797e-06     
3.39953        2.0797e-06     2.0797e-06     
3.40915        2.0797e-06     2.0797e-06     
3.41877        2.0797e-06     2.0797e-06     
3.42838        4.1594e-06     2.94114e-06    
3.438          6.23909e-06    3.60214e-06    
3.44762        6.23909e-06    3.60214e-06    
3.45723        4.1594e-06     2.94114e-06    
3.46685        2.0797e-06     2.0797e-06     
