pT (GeV)       dN/dpt         error          
3.43302        6.13133e-05    1.10122e-05    
3.44314        3.56013e-05    8.3913e-06     
3.45325        4.15348e-05    9.06364e-06    
3.46336        7.31804e-05    1.20308e-05    
3.47347        5.14241e-05    1.00851e-05    
3.48358        4.35127e-05    9.27693e-06    
3.4937         4.15348e-05    9.06364e-06    
3.50381        4.94462e-05    9.88924e-06    
3.51392        6.92247e-05    1.17011e-05    
3.52403        4.54905e-05    9.48542e-06    
3.53414        5.14241e-05    1.00851e-05    
3.54426        6.13133e-05    1.10122e-05    
3.55437        5.14241e-05    1.00851e-05    
3.56448        4.35127e-05    9.27693e-06    
3.57459        4.35127e-05    9.27693e-06    
3.5847         3.36234e-05    8.15488e-06    
3.59482        3.9557e-05     8.8452e-06     
3.60493        4.35127e-05    9.27693e-06    
3.61504        3.9557e-05     8.8452e-06     
3.62515        3.9557e-05     8.8452e-06     
3.63526        3.56013e-05    8.3913e-06     
3.64538        5.53797e-05    1.04658e-05    
3.65549        2.96677e-05    7.66017e-06    
3.6656         4.35127e-05    9.27693e-06    
3.67571        3.56013e-05    8.3913e-06     
3.68582        2.17563e-05    6.55978e-06    
3.69594        3.56013e-05    8.3913e-06     
3.70605        2.76899e-05    7.40043e-06    
3.71616        2.37342e-05    6.85147e-06    
3.72627        4.15348e-05    9.06364e-06    
3.73638        3.36234e-05    8.15488e-06    
3.7465         2.17563e-05    6.55978e-06    
3.75661        2.5712e-05     7.13123e-06    
3.76672        2.17563e-05    6.55978e-06    
3.77683        2.5712e-05     7.13123e-06    
3.78694        2.76899e-05    7.40043e-06    
3.79706        1.97785e-05    6.2545e-06     
3.80717        7.91139e-06    3.9557e-06     
3.81728        1.38449e-05    5.23289e-06    
3.82739        2.5712e-05     7.13123e-06    
3.8375         2.76899e-05    7.40043e-06    
3.84762        2.17563e-05    6.55978e-06    
3.85773        1.97785e-05    6.2545e-06     
3.86784        2.37342e-05    6.85147e-06    
3.87795        2.96677e-05    7.66017e-06    
3.88806        3.75791e-05    8.62124e-06    
3.89818        1.58228e-05    5.5942e-06     
3.90829        1.78006e-05    5.93354e-06    
3.9184         1.97785e-05    6.2545e-06     
3.92851        2.37342e-05    6.85147e-06    
3.93862        1.58228e-05    5.5942e-06     
3.94874        1.58228e-05    5.5942e-06     
3.95885        1.58228e-05    5.5942e-06     
3.96896        5.93354e-06    3.42573e-06    
3.97907        7.91139e-06    3.9557e-06     
3.98918        9.88924e-06    4.4226e-06     
3.9993         1.38449e-05    5.23289e-06    
4.00941        1.78006e-05    5.93354e-06    
4.01952        3.9557e-06     2.7971e-06     
4.02963        9.88924e-06    4.4226e-06     
4.03974        2.5712e-05     7.13123e-06    
4.04986        1.97785e-05    6.2545e-06     
4.05997        7.91139e-06    3.9557e-06     
4.07008        5.93354e-06    3.42573e-06    
4.08019        1.18671e-05    4.84472e-06    
4.0903         1.18671e-05    4.84472e-06    
4.10042        9.88924e-06    4.4226e-06     
4.11053        1.97785e-06    1.97785e-06    
4.12064        3.9557e-06     2.7971e-06     
4.13075        1.38449e-05    5.23289e-06    
4.14086        1.97785e-05    6.2545e-06     
4.15098        5.93354e-06    3.42573e-06    
4.16109        9.88924e-06    4.4226e-06     
4.1712         3.9557e-06     2.7971e-06     
4.18131        7.91139e-06    3.9557e-06     
4.19142        1.18671e-05    4.84472e-06    
4.20154        9.88924e-06    4.4226e-06     
4.21165        3.9557e-06     2.7971e-06     
4.22176        1.38449e-05    5.23289e-06    
4.23187        7.91139e-06    3.9557e-06     
4.24198        9.88924e-06    4.4226e-06     
4.2521         1.97785e-06    1.97785e-06    
4.26221        7.91139e-06    3.9557e-06     
4.27232        7.91139e-06    3.9557e-06     
4.28243        7.91139e-06    3.9557e-06     
4.29254        7.91139e-06    3.9557e-06     
4.30266        7.91139e-06    3.9557e-06     
4.31277        7.91139e-06    3.9557e-06     
4.32288        1.97785e-06    1.97785e-06    
4.33299        0              0              
4.3431         9.88924e-06    4.4226e-06     
4.35322        3.9557e-06     2.7971e-06     
4.36333        1.38449e-05    5.23289e-06    
4.37344        0              0              
4.38355        3.9557e-06     2.7971e-06     
4.39366        1.97785e-06    1.97785e-06    
4.40378        7.91139e-06    3.9557e-06     
4.41389        1.97785e-06    1.97785e-06    
4.424          5.93354e-06    3.42573e-06    
4.43411        7.91139e-06    3.9557e-06     
4.44422        1.97785e-06    1.97785e-06    
4.45434        3.9557e-06     2.7971e-06     
4.46445        1.97785e-06    1.97785e-06    
4.47456        0              0              
4.48467        3.9557e-06     2.7971e-06     
4.49478        3.9557e-06     2.7971e-06     
4.5049         1.97785e-06    1.97785e-06    
4.51501        1.97785e-06    1.97785e-06    
4.52512        3.9557e-06     2.7971e-06     
4.53523        1.97785e-06    1.97785e-06    
4.54534        1.97785e-06    1.97785e-06    
4.55546        0              0              
4.56557        1.97785e-06    1.97785e-06    
4.57568        0              0              
4.58579        3.9557e-06     2.7971e-06     
4.5959         1.97785e-06    1.97785e-06    
4.60602        0              0              
4.61613        1.97785e-06    1.97785e-06    
4.62624        3.9557e-06     2.7971e-06     
4.63635        1.97785e-06    1.97785e-06    
4.64646        1.97785e-06    1.97785e-06    
4.65658        0              0              
4.66669        0              0              
4.6768         0              0              
4.68691        1.97785e-06    1.97785e-06    
4.69702        1.97785e-06    1.97785e-06    
4.70714        1.97785e-06    1.97785e-06    
4.71725        3.9557e-06     2.7971e-06     
4.72736        0              0              
4.73747        3.9557e-06     2.7971e-06     
