p (GeV)        dN/dp          error          
3.74632        1.91388e-05    6.05221e-06    
3.75677        1.14833e-05    4.68802e-06    
3.76722        5.74163e-06    3.31493e-06    
3.77767        9.56938e-06    4.27956e-06    
3.78812        3.82775e-06    2.70663e-06    
3.79857        7.6555e-06     3.82775e-06    
3.80902        1.14833e-05    4.68802e-06    
3.81947        9.56938e-06    4.27956e-06    
3.82992        2.10526e-05    6.34761e-06    
3.84037        9.56938e-06    4.27956e-06    
3.85082        9.56938e-06    4.27956e-06    
3.86127        1.91388e-05    6.05221e-06    
3.87172        5.74163e-06    3.31493e-06    
3.88217        3.82775e-06    2.70663e-06    
3.89262        1.5311e-05     5.41326e-06    
3.90307        1.14833e-05    4.68802e-06    
3.91352        1.14833e-05    4.68802e-06    
3.92397        9.56938e-06    4.27956e-06    
3.93442        3.82775e-06    2.70663e-06    
3.94487        3.82775e-06    2.70663e-06    
3.95532        7.6555e-06     3.82775e-06    
3.96577        5.74163e-06    3.31493e-06    
3.97622        3.82775e-06    2.70663e-06    
3.98667        1.91388e-06    1.91388e-06    
3.99712        3.82775e-06    2.70663e-06    
4.00758        7.6555e-06     3.82775e-06    
4.01802        1.91388e-06    1.91388e-06    
4.02848        1.91388e-06    1.91388e-06    
4.03892        5.74163e-06    3.31493e-06    
4.04938        9.56938e-06    4.27956e-06    
4.05983        7.6555e-06     3.82775e-06    
4.07027        7.6555e-06     3.82775e-06    
4.08073        5.74163e-06    3.31493e-06    
4.09117        7.6555e-06     3.82775e-06    
4.10163        9.56938e-06    4.27956e-06    
4.11207        7.6555e-06     3.82775e-06    
4.12252        5.74163e-06    3.31493e-06    
4.13298        7.6555e-06     3.82775e-06    
4.14342        0              0              
4.15388        5.74163e-06    3.31493e-06    
4.16432        1.91388e-06    1.91388e-06    
4.17478        0              0              
4.18522        1.91388e-06    1.91388e-06    
4.19567        5.74163e-06    3.31493e-06    
4.20613        3.82775e-06    2.70663e-06    
4.21657        3.82775e-06    2.70663e-06    
4.22703        7.6555e-06     3.82775e-06    
4.23747        5.74163e-06    3.31493e-06    
4.24792        7.6555e-06     3.82775e-06    
4.25838        1.91388e-06    1.91388e-06    
4.26882        3.82775e-06    2.70663e-06    
4.27928        7.6555e-06     3.82775e-06    
4.28972        0              0              
4.30018        1.91388e-06    1.91388e-06    
4.31062        1.91388e-06    1.91388e-06    
4.32107        1.91388e-06    1.91388e-06    
4.33153        1.91388e-06    1.91388e-06    
4.34197        3.82775e-06    2.70663e-06    
4.35243        9.56938e-06    4.27956e-06    
4.36287        1.91388e-06    1.91388e-06    
4.37333        3.82775e-06    2.70663e-06    
4.38377        0              0              
4.39422        1.91388e-06    1.91388e-06    
4.40468        0              0              
