p (GeV)        dN/dp          error          
2.50047        0.0568787      0.000695755    
2.50635        0.0570318      0.00069669     
2.51222        0.0549558      0.000683692    
2.5181         0.0548281      0.000683004    
2.52398        0.0527351      0.00066974     
2.52985        0.0528202      0.00067028     
2.53573        0.0517481      0.000663555    
2.54161        0.0515439      0.000662136    
2.54748        0.0497827      0.000650728    
2.55336        0.0485575      0.000642673    
2.55923        0.0462176      0.000627117    
2.56511        0.0474003      0.000634971    
2.57099        0.0463197      0.000627694    
2.57686        0.0461751      0.000626829    
2.58274        0.0459284      0.000625269    
2.58862        0.0444564      0.000614942    
2.59449        0.0436226      0.000609387    
2.60037        0.042525       0.00060156     
2.60625        0.0422187      0.000599391    
2.61212        0.0415635      0.000594603    
2.618          0.0408403      0.000589409    
2.62388        0.0398363      0.00058212     
2.62975        0.0396747      0.000580938    
2.63563        0.037956       0.000568219    
2.64151        0.0386707      0.000573543    
2.64738        0.0372243      0.000563102    
2.65326        0.0367733      0.000559298    
2.65914        0.0368414      0.000559945    
2.66501        0.0349015      0.000544881    
2.67089        0.034425       0.000541149    
2.67677        0.03337        0.000532794    
2.68264        0.0340676      0.000538334    
2.68852        0.0332253      0.000531638    
2.6944         0.0330211      0.000530002    
2.70027        0.0324766      0.000525615    
2.70615        0.0312769      0.000515817    
2.71203        0.030928       0.000513074    
2.7179         0.0312684      0.000515747    
2.72378        0.0299921      0.000505114    
2.72965        0.0297454      0.000503032    
2.73553        0.0296092      0.000502024    
2.74141        0.0275672      0.000484417    
2.74728        0.0281713      0.000489544    
2.75316        0.0279416      0.000487544    
2.75904        0.0276523      0.000485014    
2.76491        0.0265207      0.000474988    
2.77079        0.0256273      0.00046692     
2.77667        0.025287       0.00046381     
2.78254        0.0255592      0.0004663      
2.78842        0.0245127      0.000456655    
2.7943         0.0239767      0.000451635    
2.80017        0.0240362      0.000452356    
2.80605        0.0240277      0.000452116    
2.81193        0.0230408      0.000442734    
2.8178         0.023245       0.000444691    
2.82368        0.0228536      0.000441096    
2.82956        0.0210158      0.000422834    
2.83543        0.0212795      0.000425479    
2.84131        0.0213221      0.000425904    
2.84719        0.0199947      0.000412436    
2.85306        0.0205648      0.000418273    
2.85894        0.020284       0.000415408    
2.86482        0.0198076      0.000410501    
2.87069        0.019229       0.000404462    
2.87657        0.0197905      0.000410501    
2.88244        0.0186419      0.000398422    
2.88832        0.0183526      0.000395139    
2.8942         0.0187951      0.000399873    
2.90007        0.018208       0.000393579    
2.90595        0.0179102      0.000390533    
2.91183        0.0169487      0.000379727    
2.9177         0.0163957      0.000373481    
2.92358        0.0171104      0.000381533    
2.92946        0.0166509      0.000376376    
2.93533        0.016234       0.000371635    
