p (GeV)        dN/dp          error          
2.48872        0.0161149      0.000370269    
2.49459        0.0152726      0.000360463    
2.50047        0.0144643      0.000350796    
2.50635        0.0143962      0.000349969    
2.51222        0.014711       0.000353775    
2.5181         0.0149918      0.000357135    
2.52398        0.0146004      0.000352442    
2.52985        0.0140814      0.000346122    
2.53573        0.0139963      0.000345075    
2.54161        0.0132731      0.000336042    
2.54748        0.0127796      0.000329736    
2.55336        0.013154       0.000334531    
2.55923        0.0124818      0.000325872    
2.56511        0.0122096      0.000322299    
2.57099        0.0124478      0.000325428    
2.57686        0.0124223      0.000325094    
2.58274        0.0122606      0.000322972    
2.58862        0.0118522      0.000317547    
2.59449        0.0111375      0.000307825    
2.60037        0.011631       0.00031457     
2.60625        0.0114863      0.000312608    
2.61212        0.0104994      0.000298877    
2.618          0.011112       0.000307472    
2.62388        0.0107461      0.000302368    
2.62975        0.0104313      0.000297906    
2.63563        0.00994632     0.000290899    
2.64151        0.00983571     0.000289277    
2.64738        0.00989527     0.000290152    
2.65326        0.00966554     0.000286764    
2.65914        0.00918057     0.000279478    
2.66501        0.00936775     0.000282312    
2.67089        0.00900189     0.000276745    
2.67677        0.00918907     0.000279607    
2.68264        0.00883172     0.000274117    
2.68852        0.00884023     0.000274249    
2.6944         0.00836376     0.000266756    
2.70027        0.0085084      0.000269053    
2.70615        0.00777668     0.000257224    
2.71203        0.00823613     0.000264986    
2.7179         0.00808298     0.00026224     
2.72378        0.00775966     0.000256942    
2.72965        0.00764055     0.000254963    
2.73553        0.00771712     0.000256237    
2.74141        0.00744485     0.000251676    
2.74728        0.00751292     0.00025311     
2.75316        0.00713855     0.000246445    
2.75904        0.00690882     0.000242447    
2.76491        0.00687479     0.000241849    
2.77079        0.00663655     0.000237622    
2.77667        0.00681523     0.0002408      
2.78254        0.00632174     0.000231918    
2.78842        0.00647489     0.00023471     
2.7943         0.00653445     0.000235787    
2.80017        0.00649191     0.000235018    
2.80605        0.00605798     0.000227028    
2.81193        0.00596439     0.000225268    
2.8178         0.00625368     0.000230666    
2.82368        0.0058708      0.000223494    
2.82956        0.00534328     0.000213217    
2.83543        0.00544538     0.000215244    
2.84131        0.00550494     0.000216418    
2.84719        0.00534328     0.000213217    
2.85306        0.00542836     0.000214907    
2.85894        0.00547941     0.000215916    
2.86482        0.0052667      0.000211683    
2.87069        0.00515609     0.000209449    
2.87657        0.00488382     0.000203844    
2.88244        0.00447542     0.000195135    
2.88832        0.00456901     0.000197165    
2.8942         0.00456901     0.000197165    
2.90007        0.00480725     0.00020224     
2.90595        0.00436481     0.000192709    
2.91183        0.00444139     0.000194392    
2.9177         0.00471365     0.000200261    
2.92358        0.00446691     0.000194949    
2.92946        0.00417763     0.000188531    
2.93533        0.00439884     0.000193458    
