pT (GeV)       dN/dpt         error          
3.2412         0.000596708    6.15456e-05    
3.24907        0.000634796    6.34795e-05    
3.25695        0.000533229    5.81799e-05    
3.26483        0.000488793    5.5703e-05     
3.2727         0.000501489    5.64218e-05    
3.28058        0.000393574    4.99838e-05    
3.28846        0.000533229    5.81799e-05    
3.29633        0.000539577    5.85252e-05    
3.30421        0.000495141    5.60636e-05    
3.31209        0.000482445    5.53401e-05    
3.31996        0.00040627     5.07836e-05    
3.32784        0.000558621    5.9549e-05     
3.33572        0.00040627     5.07836e-05    
3.34359        0.000380878    4.9171e-05     
3.35147        0.000450705    5.34888e-05    
3.35935        0.000418965    5.1571e-05     
3.36722        0.000463401    5.42369e-05    
3.3751         0.000323746    4.53335e-05    
3.38298        0.000450705    5.34888e-05    
3.39085        0.000469749    5.46071e-05    
3.39873        0.00031105     4.44357e-05    
3.40661        0.00034279     4.66477e-05    
3.41448        0.00034279     4.66477e-05    
3.42236        0.00027931     4.21076e-05    
3.43023        0.00031105     4.44357e-05    
3.43811        0.000241223    3.91314e-05    
3.44599        0.000228527    3.80877e-05    
3.45386        0.000292006    4.30539e-05    
3.46174        0.000304702    4.39799e-05    
3.46962        0.000247571    3.9643e-05     
3.47749        0.000222179    3.7555e-05     
3.48537        0.000292006    4.30539e-05    
3.49325        0.000196787    3.53439e-05    
3.50112        0.000285658    4.25834e-05    
3.509          0.000234875    3.86131e-05    
3.51688        0.000241223    3.91314e-05    
3.52475        0.000203135    3.59095e-05    
3.53263        0.000222179    3.7555e-05     
3.54051        0.000272962    4.16263e-05    
3.54838        0.000234875    3.86131e-05    
3.55626        0.000177743    3.35902e-05    
3.56414        0.000241223    3.91314e-05    
3.57201        0.000190439    3.47692e-05    
3.57989        0.000209483    3.64662e-05    
3.58777        0.000209483    3.64662e-05    
3.59564        0.000228527    3.80877e-05    
3.60352        0.000158699    3.17398e-05    
3.6114         0.000184091    3.41848e-05    
3.61927        0.000165047    3.23684e-05    
3.62715        0.000177743    3.35902e-05    
3.63503        0.000152351    3.10985e-05    
3.6429         0.000184091    3.41848e-05    
3.65078        0.000133307    2.909e-05      
3.65865        0.000133307    2.909e-05      
3.66653        0.000133307    2.909e-05      
3.67441        0.000139655    2.97746e-05    
3.68228        0.000184091    3.41848e-05    
3.69016        0.000152351    3.10985e-05    
3.69804        0.000152351    3.10985e-05    
3.70591        0.000120611    2.76701e-05    
3.71379        0.000114263    2.69321e-05    
3.72167        0.000101567    2.53918e-05    
3.72954        7.61755e-05    2.199e-05      
3.73742        0.000146003    3.04437e-05    
3.7453         7.61755e-05    2.199e-05      
3.75317        6.34796e-05    2.0074e-05     
3.76105        0.000114263    2.69321e-05    
3.76893        0.000107915    2.61733e-05    
3.7768         9.52194e-05    2.45855e-05    
3.78468        7.61755e-05    2.199e-05      
3.79256        9.52194e-05    2.45855e-05    
3.80043        8.88715e-05    2.37519e-05    
3.80831        0.000120611    2.76701e-05    
3.81619        7.61755e-05    2.199e-05      
3.82406        5.07837e-05    1.79547e-05    
3.83194        6.98276e-05    2.10538e-05    
3.83982        9.52194e-05    2.45855e-05    
3.84769        6.34796e-05    2.0074e-05     
3.85557        5.71317e-05    1.90439e-05    
3.86344        5.07837e-05    1.79547e-05    
3.87132        8.25235e-05    2.28879e-05    
3.8792         6.34796e-05    2.0074e-05     
3.88707        3.17398e-05    1.41945e-05    
3.89495        4.44357e-05    1.67951e-05    
3.90283        8.88715e-05    2.37519e-05    
3.9107         4.44357e-05    1.67951e-05    
3.91858        5.71317e-05    1.90439e-05    
3.92646        5.07837e-05    1.79547e-05    
3.93433        7.61755e-05    2.199e-05      
