p (GeV)        dN/dp          error          
1.8658         0.193039       0.00128159     
1.87168        0.190826       0.00127407     
1.87756        0.185466       0.0012562      
1.88343        0.186819       0.00126099     
1.88931        0.182846       0.0012472      
1.89519        0.178157       0.00123119     
1.90106        0.175681       0.00122251     
1.90694        0.173027       0.00121337     
1.91282        0.169436       0.00120099     
1.91869        0.166526       0.00119065     
1.92457        0.164978       0.00118488     
1.93044        0.162187       0.00117465     
1.93632        0.160298       0.00116811     
1.9422         0.155746       0.00115119     
1.94807        0.156172       0.00115282     
1.95395        0.153577       0.00114316     
1.95983        0.149595       0.00112814     
1.9657         0.147646       0.00112053     
1.97158        0.145732       0.00111357     
1.97746        0.143886       0.00110638     
1.98333        0.14044        0.00109294     
1.98921        0.140389       0.00109307     
1.99509        0.134918       0.00107113     
2.00096        0.135581       0.00107403     
2.00684        0.133999       0.00106795     
2.01272        0.131429       0.00105768     
2.01859        0.128009       0.0010433      
2.02447        0.12629        0.00103691     
2.03035        0.125142       0.00103191     
2.03622        0.122512       0.00102103     
2.0421         0.121109       0.0010151      
2.04798        0.118675       0.00100487     
2.05385        0.11614        0.000994307    
2.05973        0.115374       0.000990665    
2.06561        0.111996       0.000976145    
2.07148        0.11186        0.000975404    
2.07736        0.10815        0.000959185    
2.08323        0.108746       0.00096182     
2.08911        0.105819       0.000948878    
2.09499        0.104066       0.000940997    
2.10086        0.102458       0.00093363     
2.10674        0.10165        0.000929944    
2.11262        0.0989868      0.000918247    
2.11849        0.097753       0.000911885    
2.12437        0.0969107      0.000907951    
2.13025        0.0940264      0.000894593    
2.13612        0.0926735      0.000887817    
2.142          0.0920694      0.000884921    
2.14788        0.0910314      0.000880004    
2.15375        0.0882917      0.000866923    
2.15963        0.0873983      0.000862364    
2.16551        0.0844629      0.000848031    
2.17138        0.0841141      0.000846024    
2.17726        0.084063       0.000845596    
2.18314        0.0805235      0.000827528    
2.18901        0.0813999      0.000832191    
2.19489        0.0792387      0.000821255    
2.20077        0.077452       0.000811777    
2.20664        0.0758014      0.000803269    
2.21252        0.0751547      0.000799568    
2.2184         0.0733339      0.000789738    
2.22427        0.0734105      0.000790425    
2.23015        0.0714961      0.000779876    
2.23602        0.0700922      0.00077228     
2.2419         0.0695987      0.000769559    
2.24778        0.0676418      0.000758577    
2.25365        0.0666633      0.000753074    
2.25953        0.065872       0.000748691    
2.26541        0.0665868      0.000752642    
2.27128        0.0640938      0.000738329    
2.27716        0.0614987      0.000723334    
2.28304        0.0616944      0.000724583    
2.28891        0.0608351      0.000719523    
2.29479        0.0595248      0.000711943    
2.30067        0.0581379      0.000703304    
2.30654        0.0581124      0.00070315     
2.31242        0.0575253      0.000699695    
2.3183         0.0561469      0.000691374    
2.32417        0.0543176      0.000679819    
2.33005        0.0534157      0.00067437     
2.33593        0.0524288      0.000667902    
2.3418         0.0520544      0.000665405    
2.34768        0.0499103      0.000651561    
2.35356        0.0510334      0.000658849    
2.35943        0.0496465      0.000649838    
2.36531        0.050157       0.00065317     
2.37119        0.0479789      0.000638834    
2.37706        0.0472982      0.000634287    
2.38294        0.045052       0.000619164    
2.38882        0.0467111      0.00063034     
2.39469        0.0447287      0.000616939    
2.40057        0.044601       0.000615942    
2.40644        0.043027       0.000605098    
2.41232        0.0414189      0.000593568    
2.4182         0.04147        0.000593934    
2.42407        0.0398619      0.000582307    
2.42995        0.0406021      0.000587687    
2.43583        0.0392322      0.000577691    
2.4417         0.0385516      0.000572659    
2.44758        0.0377177      0.000566561    
2.45346        0.0382538      0.000570697    
2.45933        0.0371392      0.000562202    
2.46521        0.0357948      0.000551809    
2.47109        0.0358629      0.000552333    
2.47696        0.0350206      0.000545942    
2.48284        0.0353014      0.000547993    
2.48872        0.0336167      0.00053476     
2.49459        0.0332508      0.000531842    
2.50047        0.0327148      0.000527539    
2.50635        0.0322894      0.000524098    
2.51222        0.0309961      0.000513638    
2.5181         0.0313875      0.000516728    
2.52398        0.0306132      0.000510316    
2.52985        0.0302814      0.000507544    
2.53573        0.0294646      0.000500653    
2.54161        0.0285372      0.000492712    
2.54748        0.028886       0.00049586     
2.55336        0.0270567      0.000479763    
2.55923        0.0270142      0.000479386    
2.56511        0.0273545      0.000482546    
2.57099        0.0264952      0.000474912    
2.57686        0.025772       0.000468236    
2.58274        0.0256784      0.000467385    
2.58862        0.025772       0.000468236    
2.59449        0.0245893      0.000457526    
2.60037        0.024283       0.000454511    
2.60625        0.0232875      0.000445098    
2.61212        0.0229727      0.00044208     
2.618          0.0237725      0.000449708    
2.62388        0.0226834      0.000439288    
2.62975        0.0218411      0.000431055    
2.63563        0.0215773      0.000428445    
2.64151        0.0208456      0.000421119    
2.64738        0.0211264      0.000423945    
2.65326        0.0212795      0.000425479    
2.65914        0.019765       0.00041006     
2.66501        0.0198756      0.000411206    
2.67089        0.0188972      0.000401138    
2.67677        0.0183611      0.00039523     
2.68264        0.0191609      0.000403746    
2.68852        0.0184122      0.000395779    
2.6944         0.018761       0.000399511    
2.70027        0.0179527      0.000390811    
2.70615        0.0182846      0.000394405    
2.71203        0.0165488      0.000375221    
2.7179         0.0173316      0.000383991    
2.72378        0.0164297      0.000373868    
2.72965        0.0164552      0.000374158    
2.73553        0.0159277      0.000368113    
2.74141        0.0159703      0.000368604    
2.74728        0.0148812      0.000355815    
2.75316        0.0150514      0.000357843    
2.75904        0.015213       0.00035976     
2.76491        0.0145324      0.00035162     
2.77079        0.0139368      0.00034434     
2.77667        0.0144303      0.000350383    
2.78254        0.0140559      0.000345808    
2.78842        0.0136645      0.00034096     
2.7943         0.0133412      0.000336902    
2.80017        0.0131285      0.000334206    
2.80605        0.0124648      0.00032565     
2.81193        0.0127456      0.000329297    
2.8178         0.0127201      0.000328967    
2.82368        0.0119798      0.000319252    
2.82956        0.0122861      0.000323308    
2.83543        0.0113247      0.000310634    
2.84131        0.0114863      0.000312608    
2.84719        0.0114778      0.000312492    
2.85306        0.0104228      0.000298028    
2.85894        0.0111885      0.000308529    
2.86482        0.0109333      0.00030499     
2.87069        0.0107121      0.000301889    
2.87657        0.0101165      0.000293377    
2.88244        0.0100654      0.000292636    
2.88832        0.00999737     0.000291645    
2.8942         0.0100995      0.00029313     
2.90007        0.0101505      0.00029387     
2.90595        0.00939328     0.000282697    
2.91183        0.00974212     0.000287898    
2.9177         0.0095209      0.00028461     
2.92358        0.00854244     0.00026959     
2.92946        0.00926565     0.00028077     
2.93533        0.00902741     0.000277137    
