p (GeV)        dN/dp          error          
2.87061        6.23909e-05    1.80107e-05    
2.88023        1.55977e-05    9.00536e-06    
2.88984        8.31879e-05    2.0797e-05     
2.89946        1.03985e-05    7.35284e-06    
2.90908        3.63947e-05    1.37559e-05    
2.91869        6.75902e-05    1.87461e-05    
2.92831        5.19925e-05    1.64415e-05    
2.93793        3.63947e-05    1.37559e-05    
2.94754        3.11955e-05    1.27355e-05    
2.95716        5.19925e-05    1.64415e-05    
2.96678        3.11955e-05    1.27355e-05    
2.97639        3.63947e-05    1.37559e-05    
2.98601        2.59962e-05    1.16259e-05    
2.99563        1.03985e-05    7.35284e-06    
3.00524        4.1594e-05     1.47057e-05    
3.01486        3.63947e-05    1.37559e-05    
3.02448        2.59962e-05    1.16259e-05    
3.03409        4.67932e-05    1.55977e-05    
3.04371        4.67932e-05    1.55977e-05    
3.05333        5.19925e-05    1.64415e-05    
3.06294        5.71917e-05    1.72439e-05    
3.07256        3.11955e-05    1.27355e-05    
3.08218        2.0797e-05     1.03985e-05    
3.09179        5.19925e-05    1.64415e-05    
3.10141        4.1594e-05     1.47057e-05    
3.11103        2.0797e-05     1.03985e-05    
3.12065        4.1594e-05     1.47057e-05    
3.13026        3.63947e-05    1.37559e-05    
3.13988        2.0797e-05     1.03985e-05    
3.1495         2.59962e-05    1.16259e-05    
3.15911        3.11955e-05    1.27355e-05    
3.16873        2.0797e-05     1.03985e-05    
3.17835        2.59962e-05    1.16259e-05    
3.18796        2.0797e-05     1.03985e-05    
3.19758        2.0797e-05     1.03985e-05    
3.2072         4.1594e-05     1.47057e-05    
3.21681        3.63947e-05    1.37559e-05    
3.22643        4.1594e-05     1.47057e-05    
3.23605        3.11955e-05    1.27355e-05    
3.24566        2.59962e-05    1.16259e-05    
3.25528        4.1594e-05     1.47057e-05    
3.2649         3.11955e-05    1.27355e-05    
3.27451        2.0797e-05     1.03985e-05    
3.28413        1.55977e-05    9.00536e-06    
3.29375        3.11955e-05    1.27355e-05    
3.30336        3.11955e-05    1.27355e-05    
3.31298        3.11955e-05    1.27355e-05    
3.3226         2.59962e-05    1.16259e-05    
3.33221        3.11955e-05    1.27355e-05    
3.34183        0              0              
3.35145        1.55977e-05    9.00536e-06    
3.36106        2.0797e-05     1.03985e-05    
3.37068        3.11955e-05    1.27355e-05    
3.3803         3.63947e-05    1.37559e-05    
3.38991        2.59962e-05    1.16259e-05    
3.39953        2.59962e-05    1.16259e-05    
3.40915        2.0797e-05     1.03985e-05    
3.41877        3.11955e-05    1.27355e-05    
3.42838        1.55977e-05    9.00536e-06    
3.438          2.59962e-05    1.16259e-05    
3.44762        3.11955e-05    1.27355e-05    
3.45723        5.19925e-06    5.19925e-06    
3.46685        5.19925e-06    5.19925e-06    
3.47647        1.55977e-05    9.00536e-06    
3.48608        1.55977e-05    9.00536e-06    
3.4957         1.03985e-05    7.35284e-06    
3.50532        1.55977e-05    9.00536e-06    
3.51493        2.0797e-05     1.03985e-05    
3.52455        5.19925e-06    5.19925e-06    
3.53417        1.55977e-05    9.00536e-06    
3.54378        2.59962e-05    1.16259e-05    
3.5534         1.03985e-05    7.35284e-06    
3.56302        3.11955e-05    1.27355e-05    
3.57263        5.19925e-06    5.19925e-06    
3.58225        2.59962e-05    1.16259e-05    
3.59187        1.03985e-05    7.35284e-06    
3.60148        1.03985e-05    7.35284e-06    
3.6111         2.0797e-05     1.03985e-05    
3.62072        2.59962e-05    1.16259e-05    
3.63033        1.03985e-05    7.35284e-06    
3.63995        1.03985e-05    7.35284e-06    
3.64957        1.03985e-05    7.35284e-06    
3.65918        5.19925e-06    5.19925e-06    
3.6688         2.0797e-05     1.03985e-05    
3.67842        1.03985e-05    7.35284e-06    
3.68804        2.0797e-05     1.03985e-05    
3.69765        1.03985e-05    7.35284e-06    
3.70727        1.55977e-05    9.00536e-06    
3.71689        1.03985e-05    7.35284e-06    
3.7265         1.55977e-05    9.00536e-06    
3.73612        2.0797e-05     1.03985e-05    
3.74574        1.03985e-05    7.35284e-06    
3.75535        5.19925e-06    5.19925e-06    
3.76497        5.19925e-06    5.19925e-06    
3.77459        1.55977e-05    9.00536e-06    
3.7842         0              0              
3.79382        5.19925e-06    5.19925e-06    
3.80344        0              0              
3.81305        5.19925e-06    5.19925e-06    
3.82267        0              0              
3.83229        5.19925e-06    5.19925e-06    
3.8419         0              0              
3.85152        5.19925e-06    5.19925e-06    
3.86114        0              0              
3.87075        1.03985e-05    7.35284e-06    
3.88037        0              0              
3.88999        1.03985e-05    7.35284e-06    
3.8996         2.0797e-05     1.03985e-05    
3.90922        0              0              
3.91884        5.19925e-06    5.19925e-06    
3.92845        1.03985e-05    7.35284e-06    
3.93807        1.55977e-05    9.00536e-06    
3.94769        2.0797e-05     1.03985e-05    
3.9573         1.55977e-05    9.00536e-06    
3.96692        1.55977e-05    9.00536e-06    
3.97654        1.03985e-05    7.35284e-06    
3.98616        1.55977e-05    9.00536e-06    
3.99577        5.19925e-06    5.19925e-06    
4.00539        5.19925e-06    5.19925e-06    
4.01501        5.19925e-06    5.19925e-06    
4.02462        5.19925e-06    5.19925e-06    
4.03424        5.19925e-06    5.19925e-06    
4.04386        1.03985e-05    7.35284e-06    
4.05347        0              0              
4.06309        0              0              
4.07271        1.03985e-05    7.35284e-06    
4.08232        5.19925e-06    5.19925e-06    
4.09194        1.03985e-05    7.35284e-06    
4.10156        5.19925e-06    5.19925e-06    
4.11117        5.19925e-06    5.19925e-06    
4.12079        5.19925e-06    5.19925e-06    
4.13041        5.19925e-06    5.19925e-06    
4.14002        5.19925e-06    5.19925e-06    
4.14964        5.19925e-06    5.19925e-06    
4.15926        5.19925e-06    5.19925e-06    
4.16887        0              0              
4.17849        0              0              
4.18811        5.19925e-06    5.19925e-06    
4.19772        0              0              
4.20734        5.19925e-06    5.19925e-06    
4.21696        5.19925e-06    5.19925e-06    
4.22657        0              0              
4.23619        5.19925e-06    5.19925e-06    
4.24581        1.55977e-05    9.00536e-06    
4.25543        1.03985e-05    7.35284e-06    
4.26504        0              0              
4.27466        0              0              
4.28428        0              0              
4.29389        5.19925e-06    5.19925e-06    
4.30351        0              0              
4.31313        0              0              
4.32274        0              0              
4.33236        5.19925e-06    5.19925e-06    
4.34198        0              0              
4.35159        0              0              
4.36121        0              0              
4.37083        0              0              
4.38044        0              0              
4.39006        5.19925e-06    5.19925e-06    
4.39968        0              0              
4.40929        0              0              
4.41891        0              0              
4.42853        0              0              
4.43814        0              0              
4.44776        0              0              
4.45738        0              0              
4.46699        5.19925e-06    5.19925e-06    
4.47661        0              0              
4.48623        0              0              
4.49584        0              0              
4.50546        0              0              
4.51508        0              0              
4.52469        0              0              
4.53431        0              0              
4.54393        0              0              
4.55355        0              0              
4.56316        0              0              
4.57278        0              0              
4.5824         0              0              
4.59201        5.19925e-06    5.19925e-06    
4.60163        0              0              
4.61125        0              0              
4.62086        0              0              
