p (GeV)        dN/dp          error          
2.11849        0.170474       0.00120411     
2.12437        0.168424       0.0011971      
2.13025        0.163761       0.00118014     
2.13612        0.163421       0.00117904     
2.142          0.160928       0.00117027     
2.14788        0.160834       0.00117012     
2.15375        0.156521       0.00115392     
2.15963        0.154325       0.001146       
2.16551        0.149246       0.00112709     
2.17138        0.147936       0.00112169     
2.17726        0.145894       0.00111451     
2.18314        0.144098       0.00110739     
2.18901        0.142865       0.00110245     
2.19489        0.138159       0.00108424     
2.20077        0.137751       0.00108237     
2.20664        0.135913       0.00107574     
2.21252        0.131387       0.00105737     
2.2184         0.131106       0.00105625     
2.22427        0.129915       0.00105131     
2.23015        0.125439       0.001033       
2.23602        0.124623       0.00102977     
2.2419         0.121415       0.00101631     
2.24778        0.119356       0.0010076      
2.25365        0.118599       0.0010044      
2.25953        0.115374       0.000990884    
2.26541        0.117084       0.000997972    
2.27128        0.113698       0.00098345     
2.27716        0.110099       0.000968076    
2.28304        0.109435       0.000964784    
2.28891        0.107725       0.000957526    
2.29479        0.103922       0.000940344    
2.30067        0.103811       0.000939844    
2.30654        0.101114       0.000927648    
2.31242        0.102611       0.000934482    
2.3183         0.0989612      0.000917655    
2.32417        0.0991314      0.000918443    
2.33005        0.0947581      0.000897981    
2.33593        0.0929288      0.000889282    
2.3418         0.09161        0.000882712    
2.34768        0.0921205      0.000885329    
2.35356        0.090589       0.000877865    
2.35943        0.0886065      0.000868298    
2.36531        0.0866666      0.000859256    
2.37119        0.0852287      0.00085152     
2.37706        0.0838163      0.000844355    
2.38294        0.0820806      0.000835573    
2.38882        0.0808468      0.000829274    
2.39469        0.0797322      0.000823893    
2.40057        0.0788133      0.000818786    
2.40644        0.0783964      0.000816884    
2.41232        0.0752228      0.00079993     
2.4182         0.0736572      0.000791659    
2.42407        0.0736147      0.00079143     
2.42995        0.0722023      0.0007839      
2.43583        0.0711558      0.000778205    
2.4417         0.0686458      0.000764277    
2.44758        0.0692329      0.000767441    
2.45346        0.0676503      0.00075872     
