p (GeV)        dN/dp          error          
1.91366        0.289507       0.00156894     
1.91954        0.284591       0.00155584     
1.92542        0.280866       0.00154538     
1.93129        0.279982       0.00154337     
1.93717        0.273289       0.00152441     
1.94305        0.269147       0.00151275     
1.94893        0.265941       0.00150393     
1.95481        0.260149       0.00148781     
1.96069        0.257402       0.00147933     
1.96657        0.25582        0.00147479     
1.97245        0.248208       0.00145274     
1.97833        0.247792       0.00145202     
1.98421        0.243505       0.00143935     
1.99009        0.237943       0.00142241     
1.99596        0.23546        0.00141499     
2.00184        0.230179       0.00139928     
2.00772        0.229498       0.00139701     
2.0136         0.225484       0.00138477     
2.01948        0.222839       0.0013767      
2.02536        0.217252       0.00135932     
2.03124        0.212004       0.00134279     
2.03712        0.212081       0.00134276     
2.043          0.207675       0.00132899     
2.04888        0.207088       0.00132706     
2.05476        0.201297       0.00130836     
2.06064        0.19923        0.00130148     
2.06651        0.195539       0.00128984     
2.07239        0.19377        0.00128361     
2.07827        0.190419       0.00127294     
2.08415        0.18985        0.00127053     
2.09003        0.181838       0.00124366     
2.09591        0.183292       0.00124891     
2.10179        0.177994       0.00123036     
2.10767        0.174881       0.00121975     
2.11355        0.173546       0.00121516     
2.11943        0.170952       0.00120565     
2.12531        0.166606       0.00119019     
2.13118        0.163528       0.0011791      
2.13706        0.160645       0.00116923     
2.14294        0.161112       0.00117068     
2.14882        0.155355       0.00114943     
2.1547         0.153628       0.00114297     
2.16058        0.149886       0.00112905     
2.16646        0.152021       0.00113705     
2.17234        0.14759        0.00112052     
2.17822        0.146467       0.00111619     
2.1841         0.141373       0.00109658     
2.18998        0.1398         0.00109054     
2.19586        0.136296       0.00107708     
2.20173        0.135428       0.00107305     
2.20761        0.135496       0.00107365     
2.21349        0.132919       0.00106335     
2.21937        0.127298       0.00104073     
2.22525        0.127281       0.00104045     
2.23113        0.124389       0.00102851     
2.23701        0.12387        0.00102672     
2.24289        0.120673       0.00101305     
2.24877        0.119907       0.00100977     
2.25465        0.118257       0.00100266     
2.26053        0.116446       0.000994886    
2.2664         0.113869       0.000983972    
2.27228        0.113894       0.000984009    
2.27816        0.110416       0.000968732    
2.28404        0.10806        0.000959178    
2.28992        0.105237       0.000945906    
2.2958         0.105832       0.000948651    
2.30168        0.103034       0.000936272    
2.30756        0.102056       0.000931748    
2.31344        0.100559       0.000924899    
2.31932        0.09953        0.000919847    
2.3252         0.0969446      0.00090791     
2.33108        0.0957029      0.000902323    
2.33695        0.0936533      0.00089246     
2.34283        0.0919269      0.000884123    
2.34871        0.0916887      0.000882978    
2.35459        0.0888397      0.000869081    
2.36047        0.0872663      0.000861272    
2.36635        0.0867135      0.000858878    
2.37223        0.0848085      0.000849063    
2.37811        0.0828694      0.000839391    
2.38399        0.0814661      0.000832606    
2.38987        0.0791188      0.000820366    
