pT (GeV)       dN/dpt         error          
3.70059        4.10205e-05    1.45029e-05    
3.71034        2.05103e-05    1.02551e-05    
3.72009        4.10205e-05    1.45029e-05    
3.72984        5.64032e-05    1.70062e-05    
3.73959        2.56378e-05    1.14656e-05    
3.74934        3.07654e-05    1.25599e-05    
3.7591         3.07654e-05    1.25599e-05    
3.76885        6.15308e-05    1.77624e-05    
3.7786         3.58929e-05    1.35663e-05    
3.78835        3.58929e-05    1.35663e-05    
3.7981         4.61481e-05    1.53827e-05    
3.80785        2.05103e-05    1.02551e-05    
3.8176         2.05103e-05    1.02551e-05    
3.82735        2.05103e-05    1.02551e-05    
3.83711        3.07654e-05    1.25599e-05    
3.84686        3.07654e-05    1.25599e-05    
3.85661        2.05103e-05    1.02551e-05    
3.86636        4.61481e-05    1.53827e-05    
3.87611        3.07654e-05    1.25599e-05    
3.88586        2.56378e-05    1.14656e-05    
3.89561        4.10205e-05    1.45029e-05    
3.90536        0              0              
3.91511        2.05103e-05    1.02551e-05    
3.92487        0              0              
3.93462        2.05103e-05    1.02551e-05    
3.94437        1.02551e-05    7.25147e-06    
3.95412        5.12756e-06    5.12756e-06    
3.96387        5.12756e-06    5.12756e-06    
3.97362        3.07654e-05    1.25599e-05    
3.98337        1.02551e-05    7.25147e-06    
3.99312        2.05103e-05    1.02551e-05    
4.00288        1.53827e-05    8.8812e-06     
4.01263        4.10205e-05    1.45029e-05    
4.02238        5.12756e-06    5.12756e-06    
4.03213        2.05103e-05    1.02551e-05    
4.04188        5.12756e-06    5.12756e-06    
4.05163        1.02551e-05    7.25147e-06    
4.06138        3.07654e-05    1.25599e-05    
4.07113        1.53827e-05    8.8812e-06     
4.08089        1.53827e-05    8.8812e-06     
4.09064        1.02551e-05    7.25147e-06    
4.10039        1.02551e-05    7.25147e-06    
4.11014        1.53827e-05    8.8812e-06     
4.11989        5.12756e-06    5.12756e-06    
4.12964        1.02551e-05    7.25147e-06    
4.13939        1.53827e-05    8.8812e-06     
4.14914        2.05103e-05    1.02551e-05    
4.1589         0              0              
4.16865        0              0              
4.1784         1.53827e-05    8.8812e-06     
4.18815        1.02551e-05    7.25147e-06    
4.1979         1.53827e-05    8.8812e-06     
4.20765        5.12756e-06    5.12756e-06    
4.2174         5.12756e-06    5.12756e-06    
4.22715        1.53827e-05    8.8812e-06     
4.23691        1.02551e-05    7.25147e-06    
4.24666        1.53827e-05    8.8812e-06     
4.25641        2.05103e-05    1.02551e-05    
4.26616        0              0              
4.27591        2.05103e-05    1.02551e-05    
4.28566        0              0              
4.29541        5.12756e-06    5.12756e-06    
4.30516        1.02551e-05    7.25147e-06    
4.31491        5.12756e-06    5.12756e-06    
4.32467        2.56378e-05    1.14656e-05    
4.33442        0              0              
4.34417        5.12756e-06    5.12756e-06    
4.35392        0              0              
4.36367        0              0              
4.37342        1.02551e-05    7.25147e-06    
4.38317        5.12756e-06    5.12756e-06    
4.39292        5.12756e-06    5.12756e-06    
4.40268        5.12756e-06    5.12756e-06    
4.41243        5.12756e-06    5.12756e-06    
4.42218        1.02551e-05    7.25147e-06    
4.43193        0              0              
4.44168        0              0              
4.45143        0              0              
4.46118        0              0              
4.47093        5.12756e-06    5.12756e-06    
4.48069        0              0              
4.49044        1.53827e-05    8.8812e-06     
4.50019        1.02551e-05    7.25147e-06    
4.50994        1.02551e-05    7.25147e-06    
4.51969        0              0              
4.52944        0              0              
4.53919        1.53827e-05    8.8812e-06     
4.54894        0              0              
4.5587         0              0              
4.56845        0              0              
4.5782         0              0              
4.58795        0              0              
4.5977         5.12756e-06    5.12756e-06    
4.60745        0              0              
4.6172         0              0              
4.62695        0              0              
4.63671        0              0              
4.64646        5.12756e-06    5.12756e-06    
4.65621        5.12756e-06    5.12756e-06    
4.66596        5.12756e-06    5.12756e-06    
4.67571        0              0              
4.68546        0              0              
4.69521        0              0              
4.70496        0              0              
4.71471        0              0              
4.72447        0              0              
4.73422        5.12756e-06    5.12756e-06    
4.74397        0              0              
4.75372        0              0              
4.76347        0              0              
4.77322        0              0              
4.78297        0              0              
4.79272        0              0              
4.80248        0              0              
4.81223        0              0              
4.82198        1.02551e-05    7.25147e-06    
4.83173        0              0              
4.84148        5.12756e-06    5.12756e-06    
4.85123        0              0              
4.86098        0              0              
4.87073        0              0              
