pT (GeV)       dN/dpt         error          
4.71471        5.12756e-06    5.12756e-06    
4.72447        5.12756e-06    5.12756e-06    
4.73422        0              0              
4.74397        0              0              
4.75372        0              0              
4.76347        5.12756e-06    5.12756e-06    
4.77322        0              0              
4.78297        5.12756e-06    5.12756e-06    
4.79272        5.12756e-06    5.12756e-06    
4.80248        1.02551e-05    7.25147e-06    
4.81223        0              0              
4.82198        0              0              
4.83173        0              0              
4.84148        5.12756e-06    5.12756e-06    
4.85123        0              0              
4.86098        0              0              
4.87073        5.12756e-06    5.12756e-06    
