pT (GeV)       dN/dpt         error          
3.13093        0.00244777     7.88367e-05    
3.1388         0.00255188     8.04958e-05    
3.14668        0.00239699     7.80147e-05    
3.15456        0.00236398     7.74756e-05    
3.16243        0.0023132      7.66389e-05    
3.17031        0.00231828     7.6723e-05     
3.17819        0.00217354     7.42895e-05    
3.18606        0.00202881     7.17735e-05    
3.19394        0.00211768     7.33287e-05    
3.20182        0.00196787     7.06874e-05    
3.20969        0.00195009     7.03674e-05    
3.21757        0.00190693     6.95843e-05    
3.22544        0.00170379     6.57738e-05    
3.23332        0.00162508     6.42364e-05    
3.2412         0.00169364     6.55774e-05    
3.24907        0.00157937     6.33267e-05    
3.25695        0.00175204     6.66985e-05    
3.26483        0.00172918     6.62621e-05    
3.2727         0.00156668     6.30717e-05    
3.28058        0.00155144     6.27642e-05    
3.28846        0.00146511     6.0993e-05     
3.29633        0.00136862     5.89503e-05    
3.30421        0.00135085     5.85663e-05    
3.31209        0.00135085     5.85663e-05    
3.31996        0.00126705     5.67208e-05    
3.32784        0.00130514     5.7567e-05     
3.33572        0.0013026      5.7511e-05     
3.34359        0.00126197     5.6607e-05     
3.35147        0.0011985      5.5165e-05     
3.35935        0.00121881     5.56305e-05    
3.36722        0.00119596     5.51065e-05    
3.3751         0.00113755     5.37442e-05    
3.38298        0.00112486     5.34434e-05    
3.39085        0.000990282    5.01447e-05    
3.39873        0.00106392     5.19756e-05    
3.40661        0.0010436      5.1477e-05     
3.41448        0.000982664    4.99514e-05    
3.42236        0.000931881    4.86436e-05    
3.43023        0.00101821     5.08469e-05    
3.43811        0.000843009    4.6266e-05     
3.44599        0.000886175    4.74357e-05    
3.45386        0.000860784    4.67512e-05    
3.46174        0.000843009    4.6266e-05     
3.46962        0.000804922    4.52088e-05    
3.47749        0.000858244    4.66822e-05    
3.48537        0.000843009    4.6266e-05     
3.49325        0.000784608    4.46347e-05    
3.50112        0.000723668    4.28662e-05    
3.509          0.000776991    4.44175e-05    
3.51688        0.000688119    4.18001e-05    
3.52475        0.000642414    4.03881e-05    
3.53263        0.000650031    4.06269e-05    
3.54051        0.000609404    3.93368e-05    
3.54838        0.000604326    3.91725e-05    
3.55626        0.000515454    3.61777e-05    
3.56414        0.000558621    3.76621e-05    
3.57201        0.00059163     3.87589e-05    
3.57989        0.000573856    3.81722e-05    
3.58777        0.000538307    3.6971e-05     
3.59564        0.00056116     3.77476e-05    
3.60352        0.000573856    3.81722e-05    
3.6114         0.000444357    3.35902e-05    
3.61927        0.000477367    3.48155e-05    
3.62715        0.000462132    3.42554e-05    
3.63503        0.000492602    3.53667e-05    
3.6429         0.000446897    3.3686e-05     
3.65078        0.000523072    3.64441e-05    
3.65865        0.000434201    3.32041e-05    
3.66653        0.00040627     3.21184e-05    
3.67441        0.00040373     3.20179e-05    
3.68228        0.000365643    3.04702e-05    
3.69016        0.000380878    3.10985e-05    
3.69804        0.000355486    3.0044e-05     
3.70591        0.000309781    2.80462e-05    
3.71379        0.000368182    3.05758e-05    
3.72167        0.000325016    2.87276e-05    
3.72954        0.000335172    2.9173e-05     
3.73742        0.000317398    2.83889e-05    
3.7453         0.000340251    2.93931e-05    
3.75317        0.000289467    2.7111e-05     
3.76105        0.000383417    3.1202e-05     
3.76893        0.000304702    2.78153e-05    
3.7768         0.000241223    2.47489e-05    
3.78468        0.000264075    2.58947e-05    
3.79256        0.000294545    2.73478e-05    
