p (GeV)        dN/dp          error          
2.07816        0.0819308      0.000512809    
2.08439        0.0808074      0.000509305    
2.09062        0.0793021      0.000504483    
2.09685        0.0791192      0.000503922    
2.10308        0.0763333      0.000495       
2.10932        0.0764905      0.00049553     
2.11555        0.0750334      0.00049073     
2.12178        0.0733644      0.000485288    
2.12801        0.0720421      0.000480878    
2.13424        0.0723502      0.000481947    
2.14047        0.0707005      0.000476427    
2.1467         0.0689384      0.00047035     
2.15293        0.0680943      0.000467508    
2.15917        0.0664253      0.000461704    
2.1654         0.0661653      0.000460845    
2.17163        0.0646697      0.000455611    
2.17786        0.0640534      0.000453392    
2.18409        0.0632542      0.000450556    
2.19032        0.0620442      0.000446275    
2.19655        0.0617522      0.000445271    
2.20279        0.0596146      0.000437434    
2.20902        0.0589053      0.000434779    
2.21525        0.0585298      0.000433415    
2.22148        0.0569506      0.000427557    
2.22771        0.0557246      0.000422933    
2.23394        0.0556764      0.000422751    
2.24017        0.0552849      0.000421214    
2.24641        0.0533912      0.000413941    
2.25264        0.0533816      0.000413929    
2.25887        0.0522679      0.000409641    
2.2651         0.0509295      0.000404266    
2.27133        0.0497259      0.000399514    
2.27756        0.0498286      0.000399926    
2.28379        0.0487245      0.000395421    
2.29002        0.0471711      0.000389149    
2.29626        0.047829       0.000391799    
2.30249        0.0460124      0.00038429     
2.30872        0.0455021      0.000382155    
2.31495        0.0455149      0.000382262    
2.32118        0.0441573      0.00037655     
2.32741        0.0430789      0.00037179     
2.33364        0.0428638      0.000370916    
2.33988        0.0421834      0.00036799     
2.34611        0.0419042      0.000366743    
2.35234        0.0408161      0.000361925    
2.35857        0.0401806      0.000359126    
2.3648         0.0395355      0.000356175    
2.37103        0.0386786      0.000352324    
2.37726        0.0382709      0.000350552    
2.3835         0.0369358      0.000344268    
2.38973        0.0373466      0.000346177    
2.39596        0.0362778      0.000341219    
2.40219        0.0356776      0.000338386    
2.40842        0.0348592      0.000334484    
2.41465        0.0344227      0.000332353    
2.42088        0.0345222      0.000332864    
2.42711        0.0334437      0.000327594    
2.43335        0.032943       0.000325196    
2.43958        0.0316753      0.000318817    
2.44581        0.0312773      0.00031684     
2.45204        0.0305551      0.000313163    
2.45827        0.0307991      0.000314377    
2.4645         0.0300705      0.000310703    
2.47073        0.02896        0.000304882    
2.47697        0.0289536      0.000304848    
2.4832         0.029159       0.000305994    
2.48943        0.0281126      0.00030039     
2.49566        0.0277082      0.000298223    
2.50189        0.0272268      0.000295587    
2.50812        0.0269026      0.000293927    
2.51435        0.0260425      0.000289088    
2.52059        0.0259975      0.000288838    
2.52682        0.0256958      0.000287193    
2.53305        0.0250475      0.000283512    
2.53928        0.025025       0.000283458    
2.54551        0.0241649      0.000278473    
2.55174        0.0238407      0.000276599    
2.55797        0.0231667      0.000272662    
2.5642         0.0228554      0.000270862    
2.57044        0.0228168      0.000270595    
2.57667        0.0218379      0.000264767    
2.5829         0.0218379      0.000264728    
2.58913        0.021273       0.000261282    
2.59536        0.0212377      0.000261065    
2.60159        0.0203038      0.000255301    
2.60782        0.0199571      0.000253073    
2.61406        0.0195046      0.000250187    
2.62029        0.0196073      0.000250886    
2.62652        0.0189268      0.000246455    
2.63275        0.018975       0.00024681     
2.63898        0.0184647      0.00024347     
2.64521        0.0183331      0.000242558    
2.65144        0.0181951      0.000241644    
2.65768        0.0178099      0.000239073    
2.66391        0.0175981      0.000237647    
2.67014        0.0172482      0.000235273    
2.67637        0.0166898      0.000231434    
2.6826         0.0165646      0.000230609    
2.68883        0.0161827      0.000227891    
2.69506        0.0161827      0.000227891    
2.70129        0.0155472      0.000223372    
2.70753        0.0150112      0.000219488    
2.71376        0.0152872      0.000221496    
2.71999        0.0151267      0.000220331    
2.72622        0.0144848      0.000215653    
2.73245        0.0142665      0.000214023    
2.73868        0.014135       0.000212986    
2.74491        0.0136535      0.000209328    
2.75115        0.0137338      0.00021004     
2.75738        0.0132106      0.000205905    
2.76361        0.0132234      0.000206005    
2.76984        0.0125655      0.000200815    
2.77607        0.0125302      0.000200533    
2.7823         0.0128094      0.000202755    
2.78853        0.0122221      0.000198052    
2.79476        0.0118915      0.000195355    
2.801          0.0115737      0.000192728    
2.80723        0.0120198      0.000196407    
2.81346        0.0115833      0.000192861    
2.81969        0.0112078      0.000189657    
2.82592        0.0109575      0.000187527    
2.83215        0.0106558      0.000184928    
2.83838        0.0108002      0.000186177    
2.84462        0.0101455      0.000180502    
2.85085        0.0102963      0.000181782    
2.85708        0.0103477      0.000182235    
2.86331        0.00992079     0.000178436    
2.86954        0.00960625     0.000175585    
2.87577        0.00925641     0.000172358    
2.882          0.00943614     0.000174024    
2.88824        0.00885842     0.000168612    
2.89447        0.00887447     0.000168765    
2.9007         0.00869473     0.000167047    
2.90693        0.00878139     0.000167878    
2.91316        0.00867547     0.000166862    
2.91939        0.0086851      0.000166955    
2.92562        0.0080464      0.000160699    
2.93185        0.00825502     0.000162769    
2.93809        0.00785061     0.000158732    
2.94432        0.00761631     0.000156346    
2.95055        0.00786666     0.000158894    
2.95678        0.00768693     0.000157069    
2.96301        0.00735955     0.000153688    
2.96924        0.00750077     0.000155155    
2.97547        0.00689737     0.000148784    
2.98171        0.00670159     0.000146657    
2.98794        0.00676257     0.000147323    
2.99417        0.00663098     0.000145883    
3.0004         0.00667591     0.000146376    
3.00663        0.00636779     0.000142958    
3.01286        0.00648013     0.000144214    
3.01909        0.006371       0.000142994    
3.02533        0.00615596     0.00014056     
3.03156        0.00585105     0.000137035    
3.03779        0.00592487     0.000137897    
3.04402        0.00566169     0.0001348      
3.05025        0.00574192     0.000135751    
3.05648        0.00569699     0.000135295    
3.06271        0.00577723     0.000136168    
3.06894        0.00547553     0.000132565    
3.07518        0.00569378     0.000135181    
3.08141        0.00524444     0.000129738    
3.08764        0.00523802     0.000129658    
3.09387        0.00501977     0.000126928    
3.1001         0.00472449     0.000123139    
3.10633        0.00495879     0.000126155    
3.11256        0.00441316     0.000119012    
