pT (GeV)       dN/dpt         error          
3.08264        0.00200453     6.97882e-05    
3.09088        0.00189033     6.77711e-05    
3.09911        0.00185632     6.71586e-05    
3.10734        0.00176399     6.54672e-05    
3.11557        0.00178585     6.58717e-05    
3.1238         0.00185389     6.71147e-05    
3.13203        0.00172025     6.46505e-05    
3.14026        0.00174941     6.51961e-05    
3.1485         0.00169352     6.41463e-05    
3.15673        0.00158904     6.21362e-05    
3.16496        0.00142868     5.89175e-05    
3.17319        0.00141653     5.86665e-05    
3.18142        0.0013728      5.77537e-05    
3.18965        0.00149672     6.0304e-05     
3.19788        0.00129991     5.61996e-05    
3.20611        0.00132663     5.67744e-05    
3.21435        0.00139224     5.81612e-05    
3.22258        0.00123916     5.48708e-05    
3.23081        0.00128047     5.57778e-05    
3.23904        0.0011274      5.23378e-05    
3.24727        0.00113226     5.24505e-05    
3.2555         0.0011274      5.23378e-05    
3.26373        0.00101077     4.95568e-05    
3.27197        0.00111039     5.19415e-05    
3.2802         0.00105693     5.06759e-05    
3.28843        0.00109581     5.15994e-05    
3.29666        0.000947596    4.79832e-05    
3.30489        0.000935447    4.76746e-05    
3.31312        0.000974323    4.86552e-05    
3.32135        0.000957314    4.82286e-05    
3.32959        0.000928158    4.74885e-05    
3.33782        0.000925728    4.74263e-05    
3.34605        0.000899001    4.67367e-05    
3.35428        0.000775085    4.33963e-05    
3.36251        0.000789663    4.38025e-05    
3.37074        0.000830968    4.49335e-05    
3.37897        0.000821249    4.46699e-05    
3.3872         0.000748358    4.26415e-05    
3.39544        0.000736209    4.2294e-05     
3.40367        0.000772655    4.33282e-05    
3.4119         0.000777514    4.34642e-05    
3.42013        0.000685184    4.0802e-05     
3.42836        0.000658457    3.99983e-05    
3.43659        0.000612293    3.85707e-05    
3.44482        0.000614722    3.86472e-05    
3.45306        0.000614722    3.86472e-05    
3.46129        0.000602574    3.82634e-05    
3.46952        0.000570987    3.7247e-05     
3.47775        0.000553979    3.66881e-05    
3.48598        0.00054669     3.64459e-05    
3.49421        0.000502955    3.49577e-05    
3.50244        0.00054426     3.63648e-05    
3.51068        0.000505384    3.5042e-05     
3.51891        0.000507814    3.51262e-05    
3.52714        0.000498095    3.47884e-05    
3.53537        0.000490806    3.45329e-05    
3.5436         0.00045193     3.31371e-05    
3.55183        0.00045679     3.33147e-05    
3.56006        0.000405765    3.1399e-05     
3.56829        0.000403336    3.13049e-05    
3.57653        0.000332873    2.84392e-05    
3.58476        0.000427633    3.2234e-05     
3.59299        0.000422773    3.20503e-05    
3.60122        0.000379038    3.03473e-05    
3.60945        0.000349881    2.91567e-05    
3.61768        0.000325584    2.81261e-05    
3.62591        0.000332873    2.84392e-05    
3.63415        0.000379038    3.03473e-05    
3.64238        0.000374179    3.01521e-05    
3.65061        0.000291568    2.66164e-05    
3.65884        0.000323154    2.8021e-05     
3.66707        0.000301287    2.70563e-05    
3.6753         0.000276989    2.59424e-05    
3.68353        0.000289138    2.65052e-05    
3.69176        0.000323154    2.8021e-05     
3.7            0.000235684    2.39301e-05    
3.70823        0.000279419    2.60559e-05    
3.71646        0.000225965    2.34315e-05    
3.72469        0.000218676    2.30504e-05    
3.73292        0.000235684    2.39301e-05    
3.74115        0.000247833    2.45391e-05    
3.74938        0.000218676    2.30504e-05    
3.75762        0.000247833    2.45391e-05    
3.76585        0.000221106    2.31781e-05    
3.77408        0.000245403    2.44185e-05    
3.78231        0.000196808    2.18676e-05    
3.79054        0.000230825    2.36821e-05    
3.79877        0.000172511    2.04733e-05    
3.807          0.000196808    2.18676e-05    
3.81524        0.000191949    2.15959e-05    
3.82347        0.000189519    2.14588e-05    
3.8317         0.000167652    2.01829e-05    
3.83993        0.000148214    1.89768e-05    
3.84816        0.000204098    2.22688e-05    
3.85639        0.000165222    2.00361e-05    
3.86462        0.00017737     2.07596e-05    
3.87285        0.000172511    2.04733e-05    
3.88109        0.000148214    1.89768e-05    
3.88932        0.000150643    1.91317e-05    
3.89755        0.000145784    1.88206e-05    
3.90578        0.000133635    1.80194e-05    
3.91401        0.000162792    1.98882e-05    
3.92224        0.000145784    1.88206e-05    
3.93047        8.50406e-05    1.43745e-05    
3.93871        9.9619e-05     1.55579e-05    
3.94694        0.000102049    1.57465e-05    
3.95517        0.000111768    1.64792e-05    
3.9634         0.000136065    1.81824e-05    
3.97163        0.000133635    1.80194e-05    
3.97986        0.000138495    1.83441e-05    
3.98809        0.000128776    1.76887e-05    
3.99633        0.000111768    1.64792e-05    
4.00456        8.74704e-05    1.45784e-05    
4.01279        8.01812e-05    1.39577e-05    
4.02102        9.23298e-05    1.49779e-05    
4.02925        0.000102049    1.57465e-05    
4.03748        0.000111768    1.64792e-05    
4.04571        9.71893e-05    1.5367e-05     
4.05394        9.9619e-05     1.55579e-05    
4.06218        8.74704e-05    1.45784e-05    
4.07041        8.01812e-05    1.39577e-05    
4.07864        7.77514e-05    1.37446e-05    
4.08687        8.26109e-05    1.41676e-05    
4.0951         6.56028e-05    1.26253e-05    
4.10333        7.2892e-05     1.33082e-05    
4.11156        9.23298e-05    1.49779e-05    
