p (GeV)        dN/dp          error          
2.53684        0.0399243      0.000368584    
2.54272        0.0390942      0.000364672    
2.5486         0.0388357      0.000363497    
2.55448        0.0377845      0.000358514    
2.56036        0.0370021      0.000354784    
2.56624        0.0364101      0.000351936    
2.57212        0.0356992      0.000348451    
2.578          0.0352161      0.000346086    
2.58388        0.0343044      0.000341578    
2.58976        0.0340459      0.000340288    
2.59564        0.0334233      0.000337198    
2.60152        0.0322157      0.000331122    
2.60739        0.0323687      0.000331838    
2.61327        0.0316509      0.000328139    
2.61915        0.0315251      0.000327486    
2.62503        0.0304263      0.000321731    
2.63091        0.0302222      0.00032065     
2.63679        0.0292832      0.000315595    
2.64267        0.0291404      0.000314825    
2.64855        0.0289601      0.000313849    
2.65443        0.0278987      0.000308045    
2.66031        0.0276674      0.000306766    
2.66619        0.0272829      0.000304628    
2.67206        0.0262216      0.000298683    
2.67794        0.0263781      0.000299573    
2.68382        0.0259664      0.000297188    
2.6897         0.0254153      0.000294057    
2.69558        0.0246669      0.000289737    
2.70146        0.0243199      0.000287613    
2.70734        0.0239253      0.000285352    
2.71322        0.0235375      0.00028299     
2.7191         0.0228163      0.000278581    
2.72498        0.0225408      0.000276936    
2.73086        0.022289       0.000275344    
2.73674        0.0220611      0.000273975    
2.74261        0.0221189      0.000274291    
2.74849        0.0213365      0.000269397    
2.75437        0.0210473      0.000267566    
2.76025        0.0208228      0.000266178    
2.76613        0.020884       0.000266526    
2.77201        0.0194144      0.000256978    
2.77789        0.0196117      0.000258325    
2.78377        0.0190504      0.000254558    
2.78965        0.0189246      0.000253761    
2.79553        0.0184925      0.000250803    
2.80141        0.0180707      0.000247926    
2.80728        0.0180843      0.00024802     
2.81316        0.0177203      0.000245511    
2.81904        0.0172917      0.000242524    
2.82492        0.0167236      0.000238507    
2.8308         0.0166181      0.000237754    
2.83668        0.0164922      0.000236852    
2.84256        0.0162677      0.000235234    
2.84844        0.0159888      0.000233209    
2.85432        0.0159956      0.000233259    
2.8602         0.0153322      0.000228371    
2.86608        0.0147335      0.000223868    
2.87196        0.0148389      0.000224771    
2.87783        0.0145124      0.000222182    
2.88371        0.0145089      0.000222156    
2.88959        0.0137435      0.000216217    
2.89547        0.0140463      0.000218586    
2.90135        0.0132673      0.000212438    
2.90723        0.0132435      0.000212247    
2.91311        0.0129849      0.000210166    
2.91899        0.0128216      0.00020884     
2.92487        0.0125767      0.000206836    
2.93075        0.0123318      0.000204812    
2.93663        0.0120834      0.000202739    
