pT (GeV)       dN/dpt         error          
3.32947        0.00497327     0.000188644    
3.33646        0.0048874      0.000187008    
3.34345        0.00486593     0.000186597    
3.35044        0.00468704     0.000183135    
3.35742        0.00465126     0.000182434    
3.36441        0.00509492     0.000190937    
3.3714         0.00468704     0.000183135    
3.37839        0.0039643      0.000168425    
3.38537        0.00420045     0.000173368    
3.39236        0.00391421     0.000167357    
3.39935        0.00372816     0.000163332    
3.40634        0.00354211     0.000159204    
3.41332        0.00364229     0.00016144     
3.42031        0.00361367     0.000160804    
3.4273         0.00377825     0.000164425    
3.43428        0.00347771     0.00015775     
3.44127        0.00328451     0.000153306    
3.44826        0.00340615     0.000156119    
3.45525        0.00358505     0.000160166    
3.46223        0.00329166     0.000153473    
3.46922        0.00326304     0.000152804    
3.47621        0.00292672     0.000144715    
3.4832         0.00314139     0.000149929    
3.49018        0.00260471     0.000136522    
