p (GeV)        dN/dp          error          
2.15204        0.651799       0.00255589     
2.15703        0.631668       0.002516       
2.16202        0.623707       0.00250063     
2.16701        0.617081       0.00248747     
2.17199        0.611517       0.00247594     
2.17698        0.594494       0.00244095     
2.18197        0.587646       0.00242796     
2.18695        0.579014       0.00240972     
2.19194        0.572829       0.00239601     
2.19693        0.561651       0.0023729      
2.20192        0.5537         0.00235546     
2.2069         0.547184       0.0023424      
2.21189        0.534261       0.00231486     
2.21688        0.526522       0.00229756     
2.22187        0.518652       0.00228019     
2.22685        0.514902       0.00227154     
2.23184        0.50625        0.00225295     
2.23683        0.497779       0.0022343      
2.24182        0.489849       0.00221657     
2.2468         0.484606       0.00220456     
2.25179        0.477277       0.00218777     
2.25678        0.467131       0.00216447     
2.26177        0.453407       0.00213217     
2.26675        0.453697       0.00213275     
2.27174        0.44276        0.00210701     
2.27673        0.435722       0.00209041     
2.28171        0.432925       0.00208315     
2.2867         0.424173       0.00206192     
2.29169        0.418739       0.00204912     
2.29668        0.411972       0.00203202     
2.30166        0.404954       0.00201466     
2.30665        0.39932        0.0020005      
2.31164        0.393445       0.00198578     
2.31663        0.383741       0.00196112     
2.32161        0.380272       0.00195227     
2.3266         0.372502       0.00193255     
2.33159        0.367379       0.00191937     
2.33658        0.364903       0.0019126      
2.34156        0.356863       0.00189208     
2.34655        0.348291       0.00186888     
2.35154        0.347349       0.00186625     
2.35652        0.337243       0.00183862     
2.36151        0.335088       0.00183264     
2.3665         0.329624       0.00181813     
2.37149        0.322606       0.00179835     
2.37647        0.315508       0.00177903     
2.38146        0.313363       0.00177254     
2.38645        0.305934       0.00175112     
2.39144        0.306024       0.00175144     
2.39642        0.302014       0.00174013     
2.40141        0.29269        0.00171303     
2.4064         0.292069       0.00171168     
2.41139        0.286585       0.00169506     
2.41637        0.280429       0.00167639     
2.42136        0.276559       0.00166554     
2.42635        0.271517       0.00164978     
2.43134        0.269091       0.00164229     
2.43632        0.265762       0.00163244     
2.44131        0.259577       0.00161307     
2.4463         0.25317        0.00159359     
2.45128        0.252448       0.00159107     
2.45627        0.246834       0.00157346     
2.46126        0.243185       0.00156118     
2.46625        0.237501       0.00154332     
2.47123        0.235987       0.00153801     
2.47622        0.234613       0.0015338      
2.48121        0.230994       0.00152202     
2.4862         0.226473       0.00150656     
2.49118        0.221079       0.00148929     
