pT (GeV)       dN/dpt         error          
3.33782        0.00355348     0.000146916    
3.34605        0.00341985     0.000144127    
3.35428        0.00342592     0.000144255    
3.36251        0.00332873     0.000142194    
3.37074        0.00325584     0.000140629    
3.37897        0.00320725     0.000139576    
3.3872         0.00292175     0.000133219    
3.39544        0.00311613     0.000137579    
3.40367        0.00296427     0.000134185    
3.4119         0.00268485     0.000127704    
3.42013        0.00260589     0.000125812    
3.42836        0.00280027     0.00013042     
3.43659        0.00270915     0.000128281    
3.44482        0.0024844      0.000122844    
3.45306        0.00233254     0.000119031    
3.46129        0.00237506     0.000120111    
3.46952        0.00251477     0.000123593    
3.47775        0.00217461     0.000114931    
3.48598        0.00227787     0.000117628    
3.49421        0.00219283     0.000115411    
3.50244        0.00208957     0.000112661    
3.51068        0.00208957     0.000112661    
3.51891        0.00204098     0.000111343    
3.52714        0.00220498     0.00011573     
3.53537        0.00177978     0.000103975    
3.5436         0.00183445     0.00010556     
3.55183        0.00180408     0.000104682    
3.56006        0.00185875     0.000106257    
3.56829        0.00174941     0.000103084    
3.57653        0.00153681     9.66175e-05    
3.58476        0.00167044     0.000100731    
3.59299        0.00175548     0.000103263    
3.60122        0.00138495     9.17199e-05    
3.60945        0.00145784     9.41026e-05    
3.61768        0.00151251     9.58507e-05    
3.62591        0.00164614     9.99954e-05    
3.63415        0.00142747     9.31172e-05    
3.64238        0.00141532     9.27201e-05    
3.65061        0.00128776     8.84431e-05    
3.65884        0.00126954     8.78151e-05    
3.66707        0.00126346     8.76048e-05    
3.6753         0.00114805     8.35078e-05    
3.68353        0.00121487     8.59036e-05    
3.69176        0.00109338     8.14953e-05    
3.7            0.0011116      8.21716e-05    
3.70823        0.00106908     8.05847e-05    
3.71646        0.00101441     7.84973e-05    
3.72469        0.000880778    7.31444e-05    
3.73292        0.00105693     8.01256e-05    
3.74115        0.000935447    7.53802e-05    
3.74938        0.00101441     7.84973e-05    
3.75762        0.000856481    7.21284e-05    
3.76585        0.000929373    7.5135e-05     
3.77408        0.000789663    6.92578e-05    
3.78231        0.000856481    7.21284e-05    
3.79054        0.000826109    7.0838e-05     
3.79877        0.000820035    7.05771e-05    
3.807          0.000838258    7.1357e-05     
3.81524        0.000826109    7.0838e-05     
3.82347        0.000783589    6.89909e-05    
3.8317         0.000595284    6.01327e-05    
3.83993        0.000692474    6.48559e-05    
3.84816        0.000662102    6.34177e-05    
3.85639        0.000734994    6.68174e-05    
3.86462        0.000741068    6.7093e-05     
3.87285        0.000649953    6.28332e-05    
3.88109        0.00063173     6.19461e-05    
3.88932        0.000437352    5.15423e-05    
3.89755        0.000540615    5.7305e-05     
3.90578        0.000504169    5.53397e-05    
3.91401        0.000516318    5.60024e-05    
3.92224        0.000534541    5.69821e-05    
3.93047        0.000558838    5.82628e-05    
3.93871        0.000382683    4.82134e-05    
3.94694        0.000516318    5.60024e-05    
3.95517        0.000534541    5.69821e-05    
3.9634         0.000473798    5.36469e-05    
3.97163        0.00040698     4.97205e-05    
3.97986        0.000394831    4.89727e-05    
3.98809        0.000443426    5.1899e-05     
3.99633        0.000467723    5.33019e-05    
4.00456        0.000376608    4.78293e-05    
4.01279        0.000419129    5.04571e-05    
4.02102        0.000413054    5.00901e-05    
4.02925        0.000382683    4.82134e-05    
