p (GeV)        dN/dp          error          
2.76361        0.0535838      0.000655893    
2.76984        0.0525086      0.00064899     
2.77607        0.0511365      0.000640557    
2.7823         0.0503662      0.000635819    
2.78853        0.0500693      0.000633842    
2.79476        0.0498607      0.00063242     
2.801          0.0478868      0.000619883    
2.80723        0.0479269      0.00062035     
2.81346        0.046274       0.000609256    
2.81969        0.04694        0.000613833    
2.82592        0.0448217      0.000599729    
2.83215        0.0438588      0.000593147    
2.83838        0.0434977      0.000590701    
2.84462        0.0421176      0.000581257    
2.85085        0.0413714      0.000576198    
2.85708        0.0407696      0.000571995    
2.86331        0.0399913      0.000566398    
2.86954        0.0400153      0.000566569    
2.87577        0.0392691      0.000561262    
2.882          0.0371749      0.000546095    
2.88824        0.03687        0.00054397     
2.89447        0.0366774      0.000542429    
2.9007         0.0351127      0.000530736    
2.90693        0.0353213      0.000532431    
2.91316        0.034543       0.000526413    
2.91939        0.0342461      0.000524147    
2.92562        0.0335561      0.00051884     
2.93185        0.0324488      0.00051021     
2.93809        0.0320075      0.000506856    
2.94432        0.031839       0.000505394    
2.95055        0.0316384      0.000503927    
2.95678        0.0311489      0.000499888    
2.96301        0.0302903      0.000492952    
2.96924        0.0285491      0.000478711    
2.97547        0.0286856      0.000479853    
2.98171        0.0280918      0.000474728    
2.98794        0.0279554      0.000473575    
2.99417        0.02749        0.000469754    
3.0004         0.026142       0.00045796     
3.00663        0.0257729      0.000454716    
3.01286        0.0260698      0.000457327    
3.01909        0.0259735      0.000456482    
3.02533        0.0251069      0.000448803    
3.03156        0.0237829      0.000436812    
3.03779        0.0242644      0.00044121     
3.04402        0.0237749      0.000436738    
3.05025        0.023133       0.000430802    
3.05648        0.0223787      0.000423722    
3.06271        0.0229966      0.000429531    
3.06894        0.0226756      0.000426523    
3.07518        0.0210227      0.000410686    
3.08141        0.021127       0.000411703    
3.08764        0.0207579      0.000408091    
3.09387        0.0201481      0.000402053    
3.1001         0.0200277      0.00040085     
3.10633        0.0194901      0.000395434    
3.11256        0.0195302      0.000395841    
