pT (GeV)       dN/dpt         error          
3.82406        0.000545925    5.88685e-05    
3.83194        0.000603056    6.18721e-05    
3.83982        0.00059036     6.12174e-05    
3.84769        0.000501489    5.64218e-05    
3.85557        0.000545925    5.88685e-05    
3.86344        0.000476097    5.49749e-05    
3.87132        0.000495141    5.60636e-05    
3.8792         0.000495141    5.60636e-05    
3.88707        0.000463401    5.42369e-05    
3.89495        0.000412618    5.11788e-05    
3.90283        0.000501489    5.64218e-05    
3.9107         0.000368182    4.83446e-05    
3.91858        0.00027931     4.21076e-05    
3.92646        0.000412618    5.11788e-05    
3.93433        0.000393574    4.99838e-05    
