p (GeV)        dN/dp          error          
3.75677        0              0              
3.76722        9.56938e-06    6.76657e-06    
3.77767        9.56938e-06    6.76657e-06    
3.78812        4.78469e-06    4.78469e-06    
3.79857        0              0              
3.80902        0              0              
3.81947        4.78469e-06    4.78469e-06    
3.82992        4.78469e-06    4.78469e-06    
3.84037        1.43541e-05    8.28732e-06    
3.85082        9.56938e-06    6.76657e-06    
3.86127        9.56938e-06    6.76657e-06    
3.87172        1.43541e-05    8.28732e-06    
3.88217        4.78469e-06    4.78469e-06    
3.89262        1.91388e-05    9.56938e-06    
3.90307        9.56938e-06    6.76657e-06    
3.91352        4.78469e-06    4.78469e-06    
3.92397        0              0              
3.93442        0              0              
3.94487        0              0              
3.95532        4.78469e-06    4.78469e-06    
3.96577        1.43541e-05    8.28732e-06    
3.97622        4.78469e-06    4.78469e-06    
3.98667        4.78469e-06    4.78469e-06    
3.99712        9.56938e-06    6.76657e-06    
4.00758        4.78469e-06    4.78469e-06    
4.01802        1.43541e-05    8.28732e-06    
4.02848        2.39234e-05    1.06989e-05    
4.03892        1.43541e-05    8.28732e-06    
4.04938        4.78469e-06    4.78469e-06    
4.05983        4.78469e-06    4.78469e-06    
4.07027        1.43541e-05    8.28732e-06    
4.08073        0              0              
4.09117        0              0              
4.10163        9.56938e-06    6.76657e-06    
4.11207        4.78469e-06    4.78469e-06    
4.12252        0              0              
4.13298        4.78469e-06    4.78469e-06    
4.14342        0              0              
4.15388        0              0              
4.16432        4.78469e-06    4.78469e-06    
4.17478        0              0              
4.18522        4.78469e-06    4.78469e-06    
4.19567        0              0              
4.20613        4.78469e-06    4.78469e-06    
4.21657        9.56938e-06    6.76657e-06    
4.22703        4.78469e-06    4.78469e-06    
4.23747        0              0              
4.24792        4.78469e-06    4.78469e-06    
4.25838        0              0              
4.26882        0              0              
4.27928        0              0              
4.28972        4.78469e-06    4.78469e-06    
4.30018        9.56938e-06    6.76657e-06    
4.31062        4.78469e-06    4.78469e-06    
4.32107        2.39234e-05    1.06989e-05    
4.33153        0              0              
4.34197        4.78469e-06    4.78469e-06    
4.35243        0              0              
4.36287        0              0              
4.37333        0              0              
4.38377        0              0              
4.39422        9.56938e-06    6.76657e-06    
4.40468        4.78469e-06    4.78469e-06    
4.41512        4.78469e-06    4.78469e-06    
4.42558        0              0              
4.43602        4.78469e-06    4.78469e-06    
4.44647        4.78469e-06    4.78469e-06    
4.45693        4.78469e-06    4.78469e-06    
4.46737        0              0              
4.47783        0              0              
4.48827        4.78469e-06    4.78469e-06    
4.49873        0              0              
4.50917        0              0              
4.51962        9.56938e-06    6.76657e-06    
4.53008        0              0              
4.54052        0              0              
4.55098        4.78469e-06    4.78469e-06    
4.56142        4.78469e-06    4.78469e-06    
4.57188        0              0              
4.58232        9.56938e-06    6.76657e-06    
4.59277        0              0              
4.60323        0              0              
4.61367        0              0              
4.62413        4.78469e-06    4.78469e-06    
4.63457        0              0              
4.64502        0              0              
4.65548        0              0              
4.66592        4.78469e-06    4.78469e-06    
4.67638        4.78469e-06    4.78469e-06    
4.68682        0              0              
4.69728        0              0              
4.70772        4.78469e-06    4.78469e-06    
4.71817        0              0              
4.72863        0              0              
4.73907        0              0              
4.74953        0              0              
4.75997        4.78469e-06    4.78469e-06    
4.77042        0              0              
4.78087        0              0              
4.79132        0              0              
4.80178        4.78469e-06    4.78469e-06    
4.81222        0              0              
4.82268        0              0              
4.83312        0              0              
4.84357        4.78469e-06    4.78469e-06    
4.85403        0              0              
4.86447        4.78469e-06    4.78469e-06    
4.87493        0              0              
4.88537        0              0              
4.89583        0              0              
4.90627        0              0              
4.91672        0              0              
4.92718        4.78469e-06    4.78469e-06    
4.93762        0              0              
4.94808        0              0              
4.95852        4.78469e-06    4.78469e-06    
4.96897        4.78469e-06    4.78469e-06    
4.97942        0              0              
4.98987        4.78469e-06    4.78469e-06    
5.00033        0              0              
5.01077        0              0              
5.02123        0              0              
5.03167        0              0              
5.04212        0              0              
5.05258        0              0              
5.06302        0              0              
5.07348        9.56938e-06    6.76657e-06    
5.08392        0              0              
5.09438        0              0              
5.10482        0              0              
5.11527        0              0              
5.12573        0              0              
5.13617        0              0              
5.14663        0              0              
5.15707        0              0              
5.16752        0              0              
5.17797        4.78469e-06    4.78469e-06    
5.18842        4.78469e-06    4.78469e-06    
5.19888        0              0              
5.20932        4.78469e-06    4.78469e-06    
5.21978        0              0              
