p (GeV)        dN/dp          error          
2.87783        0.0247145      0.00045843     
2.88371        0.0243829      0.000455503    
2.88959        0.0238726      0.000450555    
2.89547        0.0240342      0.000452237    
2.90135        0.0231497      0.000443845    
2.90723        0.0227415      0.000439753    
2.91311        0.0222312      0.000434792    
2.91899        0.0228435      0.000440738    
2.92487        0.0218485      0.000431034    
2.93075        0.0209895      0.000422648    
2.93663        0.0209045      0.00042162     
